time,open,high,low,close,Volume
1608163200,609825687677.7188,679197233337.9955,591798436042.3584,637811623411.63,269053723914.41327
1608249600,638158027147.8086,658141425632.6729,622503012613.2859,647310817413.6301,171621420031.63608
1608336000,647606187863.1698,680618190899.3075,631216501180.4551,662096522018.7955,155035919425.59317
1608422400,662264635691.9791,679453406011.1266,636118842279.5859,650876440776.6085,154024346690.61453
1608508800,650796395318.3158,671505141481.9551,601714499559.8213,627222847248.8348,179646834817.72992
1608595200,627727413134.3783,658845684771.5029,608353393160.3835,650704351437.8225,184169008077.2096
1608681600,650905381692.1677,660502065709.9039,591223492777.2639,616317149719.1888,220651671892.0601
1608768000,615511240071.1971,644128822214.1842,599099605381.8328,638747609345.1886,183562698142.67374
1608854400,639342631835.0377,672382146869.9479,623074145243.7054,659886280084.2924,179461056036.04868
1608940800,660171776229.4769,715522626226.2542,642769210714.915,693856202695.5338,179737888906.35068
1609027200,694222027012.5151,754406872780.0646,664634739607.3834,695068319531.6501,245896616248.365
1609113600,694934855255.7233,738610753014.2341,684403130631.1744,718887975432.3186,199187243584.5019
1609200000,719133347255.3828,734532647047.0806,678786907469.104,724883768967.8447,193542914060.4397
1609286400,724820562907.5654,768992219617.7761,712740776234.1403,754601878050.6364,185917040788.09372
1609372800,755123167555.8682,772521929150.0823,725492390665.939,759201367397.3368,161683149090.00073
1609459200,759916083129.736,783435798090.0656,745168787580.156,766002746233.2635,154959174831.9273
1609545600,766198831637.7902,865830270077.1464,740422000954.3193,825342841900.624,224282917103.79645
1609632000,825749307367.0845,924877200910.0695,807344425066.3165,874620223357.6276,309733442391.6051
1609718400,875041440882.1229,925158354258.0712,735699155402.2623,863680786080.1676,336202179052.62
1609804800,864631228976.0543,943180837983.5295,799546344519.7275,913620548285.2266,273103900891.13388
1609891200,914961841160.5066,1016574142465.659,885957132546.6357,991860497237.8872,315805801165.5614
1609977600,993821478169.0414,1097719115543.9446,956120830335.7617,1045764442874.231,344626721446.72314
1610064000,1046495897280.5594,1115329737208.881,954061896230.4008,1066070790406.5256,341818377815.7149
1610150400,1066936929828.152,1113793183866.1948,1013617390365.9918,1077297027742.1226,275333526588.1853
1610236800,1078540841511.0356,1131705649834.9128,919988021898.8088,1033108510287.1504,357332413736.001
1610323200,1032836626953.3762,1040938975332.1346,803970458724.6102,946416716280.23,469342266796.99567
1610409600,946056075641.9868,993258225760.1864,867043008303.6838,915120702731.391,301609724461.34906
1610496000,915130277505.9348,1022635096766.9023,865302380554.7653,1000264183348.0198,254546884215.60745
1610582400,1000806355551.5952,1083275516505.5477,971713621349.2103,1050855279159.6948,253915676045.62897
1610668800,1051426748151.8181,1081561094947.4316,922824897257.3735,996453965418.3239,288484418542.4498
1610755200,996963815412.2086,1057738410940.8071,957413630241.509,997388839571.0657,261469796356.80853
1610841600,997798796749.4602,1033314056133.1947,935035266130.2982,997372372346.5908,235494718508.75333
1610928000,997284557593.4651,1048775949773.6527,958445063438.6478,1017753283655.4784,210539995746.5171
1611014400,1020212794644.6329,1080420973685.4995,992807268232.1283,1015243909190.9115,272448668644.17166
1611100800,1014975075542.5763,1042562639623.9655,935989680367.6271,1012379117315.8823,292481628807.21014
1611187200,1013163724239.581,1023539817197.1094,848262322280.0962,873845199533.0687,311683532074.0348
1611273600,873826060351.015,974922556443.3853,812585643337.1746,939703590185.4119,306008939733.99207
1611360000,939965612806.8253,970990864202.8866,896000968813.6968,928079433270.4348,206395724020.8939
1611446400,927870755569.4182,980376279008.8059,893092851189.0536,952971028043.8998,215648592601.7173
1611532800,953291280762.3752,1038214912219.3025,923995339389.0519,939613905240.2882,259181304035.23578
1611619200,939561831228.9579,969975750527.0602,893704331163.3597,951680099502.1515,255559208174.2902
1611705600,952542319018.29,960396408702.7396,847357155814.4263,888307790598.3517,260977967315.45746
1611792000,888738184390.5815,1004357118586.3384,866498953956.5225,972129873557.616,272637744219.58615
1611878400,972548683424.3771,1136180574418.805,902909423983.7849,995483118814.9028,458850322291.9345
1611964800,997085702519.5405,1038816850709.8993,947205506331.2422,1007885093617.1459,295994291347.9634
1612051200,1007642542252.3215,1025611840078.7726,941021010959.1138,977898447907.7048,259922554930.89853
1612137600,977383148542.0552,1051717820188.6403,938941739103.3633,994603092867.036,305073431410.35114
1612224000,1001498697119.8679,1088619441372.9186,979480958066.2832,1052596684634.3325,291604637418.44476
1612310400,1051816108916.8141,1111007968616.2417,1039040380115.0162,1091165876553.292,289698264877.4147
1612396800,1125805019250.8528,1175985516233.1667,1068491666028.077,1108563811420.1948,329370552307.9085
1612483200,1109794097038.1372,1185246757669.7283,1090338846606.7316,1166138199059.0251,298695346940.98486
1612569600,1166954428199.3967,1256593089349.2842,1125172479660.9717,1181215697616.4094,313705689453.493
1612656000,1181879636056.1726,1211929112841.0242,1105388531365.8853,1168609749339.4373,328730549040.7718
1612742400,1169302209163.4265,1411470751698.4429,1106251486648.6155,1345349399433.9126,404033479747.72626
1612828800,1347697416306.7388,1431861195204.867,1292819017038.6282,1368210395351.6113,398177567572.1557
1612915200,1372629190030.6182,1446944072484.8904,1284506349648.8225,1355940432889.201,433346095010.98584
1613001600,1356560743529.8477,1487199768890.0593,1306748181400.4731,1432990176711.781,375060417261.6194
1613088000,1435427899902.6394,1510651871929.1147,1372780266366.9397,1450869735448.894,381571153610.95056
1613174400,1453680463669.6904,1505446617413.1567,1393386355300.5208,1456996504646.9905,396379598616.12756
1613260800,1457528427223.473,1539191679071.4285,1408664557642.2654,1468284426090.297,361903807975.9532
1613347200,1467844366898.6611,1506113385189.4507,1349968494787.2915,1446385634132.889,413346283605.5467
1613433600,1447090332605.5164,1538133010696.1387,1396924814659.4124,1471061690475.397,360580733197.97144
1613520000,1470768254707.9714,1586392402943.269,1436497181516.3943,1553391500023.1965,359406389912.7088
1613606400,1554619802173.4766,1605171976900.545,1510509223341.822,1563684307603.4177,252761271175.45193
1613692800,1563184478441.9722,1753850209163.9163,1500386881618.0073,1684158204759.57,304940017607.6407
1613779200,1686227275721.0024,1778338582133.8193,1582935287900.2734,1669982614620.8564,354060437089.013
1613865600,1669803731766.7158,1776980177170.755,1639662675137.1184,1716963172192.0903,267560050514.93567
1613952000,1717443502349.181,1748980638173.3657,1390441623491.941,1620927531210.0583,434702415830.0428
1614038400,1621097072170.4956,1637043482907.7703,1291001154883.1064,1455054857043.9973,490392632668.8773
1614124800,1456789581549.3125,1566309980965.505,1389977482457.7673,1490935042080.7593,320544169671.1052
1614211200,1491113283804.0198,1576446396154.3228,1382098808318.8452,1405822811169.582,257742803295.38074
1614297600,1405571150399.1294,1468866930408.3416,1308692214366.4324,1388162926632.2095,862233096914.6506
1614384000,1390819269695.192,1481318462464.9185,1349534886814.4407,1398030818765.451,232010934356.72708
1614470400,1399091876623.9172,1423104842839.2415,1278858866702.35,1366295861649.843,262877350822.25217
1614556800,1368571664850.734,1519059612229.1624,1346579010740.8923,1494410652699.4688,243215069674.03635
1614643200,1495419599855.978,1533881938580.0718,1406111409712.7004,1460152251637.124,227367287296.39618
1614729600,1459105824335.132,1600833137250.2583,1440244073777.1814,1514858499793.6448,234912973183.71472
1614816000,1515461339846.5085,1582241893197.818,1422674450296.9558,1466424455153.1628,252900806613.62985
1614902400,1472590406046.576,1516125943726.9626,1391894910031.7773,1475658746729.071,216551348888.80716
1614988800,1477083866806.4275,1517830693807.2737,1421334628376.8352,1494857523649.5403,169309808029.70074
1615075200,1495702766000.4758,1582804831208.569,1476937590413.2585,1555375042782.2385,184913836758.08246
1615161600,1555396346295.4573,1621313773441.5696,1495452768087.3494,1604397043083.645,226564563799.491
1615248000,1606828614111.9077,1706721962785.186,1569066934011.0176,1684489474938.7188,242188512930.39624
1615334400,1685652396319.7922,1765324722955.8154,1588089633402.2947,1680557559187.375,241951104185.54535
1615420800,1682849395365.415,1769491523746.237,1617654644660.514,1728406209357.804,237423738527.0604
1615507200,1731824759300.8845,1762132589982.1384,1622771007345.4692,1703325600651.9758,251726705343.5162
1615593600,1704495570090.6843,1860348541207.046,1654315274829.8953,1815105047674.3884,268289905835.74554
1615680000,1815589549357.378,1847072024208.3313,1735786145655.2183,1753657439070.651,211945634394.06888
1615766400,1752637843981.6545,1828347956290.598,1614771016793.7966,1676421305807.548,277813659452.8604
1615852800,1676093852997.3928,1746810363974.8748,1593018798622.3562,1717903660736.8818,257547692217.38422
1615939200,1718784365494.9895,1808638944495.734,1624188166890.9724,1774409439706.772,252106053298.87256
1616025600,1775766418072.333,1831560580909.0264,1701924480293.6116,1736822466066.4941,232510217223.25113
1616112000,1738153194098.9856,1815213751999.087,1690334552395.0334,1762236116261.4019,209283182781.278
1616198400,1761634020624.929,1841309410646.8867,1740470172996.6836,1760918745577.3167,214072870990.33273
1616284800,1759350367934.4785,1799219735322.7563,1676524260663.8137,1746452848076.3154,205949343886.6499
1616371200,1747213246601.9844,1802377138333.6316,1626481536278.8955,1656691517124.7454,228633775921.92496
1616457600,1658057546552.4885,1731945645632.4917,1606600788059.1516,1661880590826.0337,223359401490.36722
1616544000,1662407178560.7305,1764013477621.5508,1548503571590.6472,1588953740155.2144,266385172800.70792
1616630400,1588941979671.1777,1641319036811.0198,1517319833399.7334,1571537348154.3667,262149859083.9395
1616716800,1571714728785.7644,1712044915117.9236,1559667624079.3943,1690232404910.3108,222174648432.82007
1616803200,1690702126913.9895,1752466102098.7825,1638922952794.8242,1707135346146.6243,195860364294.9179
1616889600,1707051643446.985,1747091846746.633,1662939716813.871,1707522244936.178,186715919850.4157
1616976000,1707081924916.6865,1812823128604.2756,1671363492749.6318,1771165234467.077,213664214762.91992
1617062400,1772540307587.5623,1843724382363.4824,1737984950605.8528,1806415726312.1309,216685567827.27386
1617148800,1807241041303.035,1872349066697.455,1726201258448.2834,1823288574639.3787,291705460843.88
1617235200,1824310781149.2014,1880361724495.5044,1782832068224.1157,1837465591896.0068,290479187381.1045
1617321600,1838490861421.0642,1929464858121.3208,1814418904305.1458,1880322289332.9973,279652900074.3263
1617408000,1880048158222.365,1932205999932.4026,1788535517927.3545,1812560215136.9236,289461352566.6942
1617494400,1817767036424.2383,1903842889128.015,1791506113956.4897,1879008990335.3909,257712315864.17203
1617580800,1875773135258.9187,1957722646131.3025,1815252531908.4805,1926012149990.191,346591873735.5836
1617667200,1927498302390.9731,1991828758098.8027,1843808615406.4229,1922874927905.6453,389435618150.4124
1617753600,1923800637458.6843,1965440395837.9443,1782375740390.6995,1827066238077.7756,409148260938.7094
1617840000,1827416538157.3792,1935027503545.1497,1809913268348.146,1919353576348.4924,260339312787.03833
1617926400,1919538506679.648,1969999883683.544,1884207066691.5964,1922104164106.6013,220647035656.94504
1618012800,1923392104619.012,2064361656182.5947,1890141657796.9097,1988885865025.476,289385594913.7159
1618099200,1990149014807.39,2057048004603.9517,1949831196238.7383,2009907450410.6873,260433860341.18408
1618185600,2009939269372.819,2093220642786.9055,1958842700395.2825,2023390901466.4973,275503259762.4495
1618272000,2024860799652.9817,2195379025062.81,1974481089664.602,2144194302249.01,358864283580.5104
1618358400,2146855483315.5415,2258831920721.218,2041007118996.8704,2165047696911.392,441023970858.6042
1618444800,2165062711559.0017,2255175784435.8843,2111796932236.1116,2204522837495.979,348730775059.2985
1618531200,2206571658717.533,2304913905457.735,2049647337708.9773,2177436596499.266,579133765756.9338
1618617600,2178918328322.544,2277056134513.6265,2079106985032.352,2118583172240.9253,451662286230.7408
1618704000,2120054919698.086,2182919747054.646,1754763603679.6692,2005354124886.9512,565576421419.4459
1618790400,2004334243856.0564,2099775249544.389,1885579240557.308,1967898957985.0383,423494020335.5036
1618876800,1968605503077.004,2080537763617.8564,1837060441787.0789,2025644572004.5127,425595131042.9448
1618963200,2026068697630.755,2094401726260.654,1903861018550.1685,1947746823386.266,332413956497.2357
1619049600,1948472277915.4712,2072829318738.142,1794376332415.0767,1873593358094.05,420164655474.4004
1619136000,1873822943052.1697,1919223032036.7637,1642704356537.4563,1862477864633.295,498718570793.7051
1619222400,1862589095867.0364,1887964193612.0964,1730897371060.5178,1793820399749.717,267318310120.20447
1619308800,1794987425652.517,1864095527952.4773,1684846100201.6504,1790647938214.2844,237460681108.29285
1619395200,1790682693098.4236,2007353148637.7495,1763602443467.791,1976672954309.942,294637942978.3392
1619481600,1977342627395.95,2076195539360.002,1939746631167.0017,2042449428029.1477,265498269492.82733
1619568000,2043777578014.4236,2124039785283.4724,1962577405439.132,2050567278244.4475,277315818913.9309
1619654400,2050929196756.8245,2099252825138.652,1954953423097.1772,2029393180830.1155,244249256640.98096
1619740800,2032832632868.6035,2198507097416.9531,1987450310189.3523,2153103105903.332,260565384946.8484
1619827200,2154417417597.5444,2229414989933.7427,2113155639332.5872,2193862095691.7363,239259988965.43192
1619913600,2194851175919.2869,2223447918167.532,2110293172558.3748,2160506986143.1724,223014303486.1267
1620000000,2160710277001.2993,2331987993799.8237,2136623492138.5188,2258645218080.975,302033507237.6224
1620086400,2260424588052.296,2324819724247.0596,2064441566110.6155,2128540018255.2104,467510482854.6924
1620172800,2129013255828.0483,2392291974815.894,2090488871189.203,2338844162594.129,495983688739.3192
1620259200,2340417824299.7935,2447303008585.9575,2215216458011.729,2322125318325.834,535358903887.3007
1620345600,2306132215566.8774,2447429504666.1753,2206286310638.869,2329359554990.8057,542363667337.0508
1620432000,2329598342027.0347,2481753743026.405,2271060848976.175,2410534701446.987,509899715574.5696
1620518400,2410415133802.6904,2481045813913.751,2252856285571.3794,2402340662654.8267,512436625320.5709
1620604800,2396120149345.0244,2531440122497.6416,2136097262127.3677,2290868673333.35,513100427501.1891
1620691200,2291553289943.668,2401239551887.302,2230861417314.6562,2400132091986.2764,438218392871.031
1620777600,2460027745807.1113,2576903349604.0806,2084179516849.8684,2155779276082.4197,475032610402.0831
1620864000,2157908872045.3835,2350188492601.643,1965019094761.322,2196949050480.6843,604169553857.903
1620950400,2198706853040.3704,2386985148117.2017,2150459300181.6511,2292314152912.714,392860957218.4657
1621036800,2293146887518.1313,2371705941668.1943,2089355669619.567,2135575515656.121,395882345374.8914
1621123200,2137586020710.1335,2318993263115.298,1970989845954.1711,2129758545560.963,393394775995.7373
1621209600,2128879268157.5413,2161749794299.4167,1884448106095.5596,1988829160986.9355,432800735677.8206
1621296000,1988010689151.062,2154939597850.3955,1920927333483.6296,2004949311658.2073,347109918241.9127
1621382400,2005386788578.1433,2056339291308.5396,1204087828339.0051,1545099492626.9702,702006821879.5095
1621468800,1558051939549.9983,1890263524493.9028,1425899836326.731,1753639696212.716,513391027709.9644
1621555200,1754730391620.5686,1853106221085.1987,1382620601854.0889,1571545204285.1575,434038419788.5406
1621641600,1571939973330.8926,1636575169568.9944,1421742990243.3777,1522887872062.5513,312160824351.2954
1621728000,1522644582967.1853,1577626519837.727,1195278530753.98,1389932050908.5806,418628497399.3298
1621814400,1397678216822.5303,1693556896058.8186,1368576642131.4343,1640146525193.7622,389146566837.3792
1621900800,1642166419911.9949,1715717753572.8757,1505335664998.0984,1634292013869.2065,343973823318.3638
1621987200,1636396569845.539,1786936280622.2021,1601487515206.695,1722887129002.0408,301047284716.88
1622073600,1723506011924.9514,1770603190084.717,1594319683560.7224,1668134126549.2878,250232643858.5666
1622160000,1667801678470.24,1697834856141.1765,1465317950393.0881,1525732643712.467,294719790991.3098
1622246400,1526190232767.6714,1611350271172.9165,1406986864188.7808,1462195355786.9736,242687807030.58456
1622332800,1463625158252.4468,1574037465983.3337,1399499334172.1907,1519542902018.024,189345144842.6034
1622419200,1519489394819.6821,1648401970383.688,1449456874051.028,1632067117898.8816,219236576470.32843
1622505600,1630473925230.1316,1681487286136.7356,1545110038813.6633,1610248523994.6777,206431025962.58365
1622592000,1611951019233.4114,1716202203949.8608,1563723096847.754,1664446398357.9531,203217129778.87064
1622678400,1662228138352.95,1772054025986.33,1627011989830.9473,1736148401165.8862,204900571029.3712
1622764800,1736230553559.712,1751280008120.5469,1549902320676.8445,1630305138756.5657,237936022452.8564
1622851200,1629718015095.9177,1699488477372.4495,1537549493243.388,1583608552275.757,189891402873.8718
1622937600,1583600175532.1533,1639668429103.3438,1565057535359.3684,1606743671379.1582,142810108068.09833
1623024000,1610796038377.8752,1672917114382.559,1491972692529.428,1510546604408.025,179393457070.094
1623110400,1511633101713.6602,1545557387841.37,1373773102100.0498,1496167317396.6355,255015988194.96375
1623196800,1496008891685.0378,1650352619646.877,1422280745604.969,1609542065597.8792,239282190542.1276
1623283200,1610515189663.3242,1654015678171.2258,1513777051517.3682,1553578347488.904,190099588746.8022
1623369600,1554627639982.7473,1597458646232.3105,1481614171636.4856,1532053335095.648,167005598976.5661
1623456000,1532205550418.5293,1577244474128.7463,1430142703701.4917,1496772199492.3125,165296560524.52957
1623542400,1497801713206.2395,1646375755941.1235,1446632749861.2751,1608615693243.5437,166871696179.06448
1623628800,1609030986307.0728,1696587602976.0789,1576394020049.623,1660714913525.0273,186946981035.22064
1623715200,1660803465305.5916,1708023483695.2778,1604582201640.6064,1641815440776.481,166673865109.3407
1623801600,1641668030172.371,1663756857678.0925,1542997473575.4954,1565764721044.4324,161868415244.97568
1623888000,1565793731042.042,1628658692611.1997,1522048312714.0132,1564858870441.0918,146279963136.18475
1623974400,1565486440144.4746,1581340640638.628,1432975838837.5413,1481272806810.8909,151211772217.80185
1624060800,1482625065919.7266,1516190597843.7915,1433421115740.849,1457930303302.185,124892516717.81075
1624147200,1457690749984.8403,1503277680427.741,1367243934119.8132,1474324904557.9124,150755310435.33612
1624233600,1475068026109.3225,1487784116208.6316,1241903933733.6418,1262685889110.4727,232017614820.00565
1624320000,1261663608084.0105,1342120944989.475,1126826866739.7566,1269744699353.2422,262300363374.38367
1624406400,1271079261236.8245,1394559315667.5784,1237964779021.8206,1338207270051.7397,190910682215.6042
1624492800,1339006398457.628,1415895159701.6685,1278080557718.36,1375676100477.0244,144300440156.21567
1624579200,1376649929012.9363,1417459835239.2542,1240040859230.1746,1262637912635.8577,173162114423.80594
1624665600,1262228394514.5012,1307755540827.84,1198287103061.7793,1280080869626.679,153858431221.95154
1624752000,1280812187365.322,1380079486086.743,1255931513421.814,1364948074017.898,138519466693.80023
1624838400,1365358327532.7332,1420300271523.0955,1332106281822.9744,1380373742323.1272,150638496714.70563
1624924800,1380702639481.708,1485176195072.8906,1365466261305.114,1436833011572.1357,169981333257.9321
1625011200,1437026388577.513,1472519201162.3093,1360415422825.424,1434969349553.942,164843749542.1867
1625097600,1436130026395.966,1444464923434.139,1327174225672.25,1364305899957.4873,156209725231.06705
1625184000,1364053784248.453,1392720241879.2078,1319306327749.2131,1380156253088.3147,144034529119.60742
1625270400,1380475165056.67,1433016904247.817,1354482992720.6409,1415889329389.48,109277286399.5362
1625356800,1416017365679.0276,1484696483063.0676,1394880767320.3792,1449143104298.5693,115391700080.10718
1625443200,1448680935145.2808,1461030538164.685,1357943277919.2583,1389489077873.812,125417208829.11754
1625529600,1389812760052.4011,1465891169071.9102,1377774166863.3958,1427294792716.951,133565386043.80415
1625616000,1426931046488.1292,1476244989292.672,1403171236092.2485,1420607405388.836,133752051522.0207
1625702400,1418172753827.7283,1428239846191.8452,1320298264791.0332,1351792760860.505,145884738892.12106
1625788800,1351818485789.0095,1407986001763.9138,1313515075468.0261,1383556723424.7285,134722567717.7079
1625875200,1383785849240.7786,1408648849710.69,1340795055272.142,1367320726386.1516,109049171446.6193
1625961600,1367683633934.5498,1413993312620.3687,1352590456631.1196,1391267365717.7476,93204196371.1061
1626048000,1392478598859.4363,1419940572297.688,1319551973259.1965,1345633006384.0325,110486964620.5212
1626134400,1345128640391.7356,1367114573576.2632,1294440267495.2925,1321600660836.2268,104208568795.5911
1626220800,1321754067056.3923,1353290008517.7588,1264882491220.4026,1330958709376.8032,115486248277.98726
1626307200,1330635596130.9395,1369105105339.808,1257319439920.4888,1299965884692.209,114656089249.50836
1626393600,1300457328763.3398,1329838800107.6648,1248144591049.645,1267675832568.1167,114662714452.42139
1626480000,1267816957075.4834,1303942355304.4226,1248026253977.9492,1277409037323.8005,98757438607.94383
1626566400,1282449854029.8633,1330940122185.2412,1258980713950.1267,1284200065710.0488,93190289027.62582
1626652800,1288835075216.5505,1303897105749.4868,1223984586723.3943,1243636597661.7905,100468696234.00687
1626739200,1243823207128.2568,1260786976780.7856,1158485268048.1155,1199495239664.4707,117033878155.2102
1626825600,1199867488974.1943,1342677922956.8694,1180679587779.4802,1304334701285.516,146591169969.95984
1626912000,1304781778700.7612,1338570607765.7844,1278449505094.1577,1317567780012.3853,114934148548.23459
1626998400,1317603508644.1868,1381048935733.6797,1294325790963.1453,1368988521263.171,122576436230.7297
1627084800,1369505418086.1987,1416451171322.3645,1352610392555.1174,1395195054898.2598,128209915003.538
1627171200,1395627173118.169,1436222730026.4763,1359408500180.9102,1419578962555.226,110502532773.92603
1627257600,1419485092920.3794,1613802699804.6802,1385020375844.4788,1461554381449.3384,232485581116.075
1627344000,1462330430892.5107,1550151432557.0764,1414900596329.4724,1527432687364.0564,170473893859.94876
1627430400,1526773954104.7368,1586606748110.7493,1488436447254.7422,1542897667312.0337,165494031483.40576
1627516800,1550191519092.5652,1593119728502.1726,1508020538774.8027,1558518547149.5154,126389068253.72542
1627603200,1558331989648.178,1648653316774.1619,1489056527825.2258,1620597691346.651,151378770742.1292
1627689600,1632795458829.6484,1668006433056.7346,1579188571628.968,1621108632374.2954,132826668678.75232
1627776000,1622587312092.6511,1698057362323.792,1554766328573.5847,1590688423708.0396,145025836699.7183
1627862400,1591105994162.8293,1637715534221.293,1543294424871.9421,1585966449404.476,135145989618.29556
1627948800,1585868009772.4587,1624149293803.1455,1512482460265.0227,1553347387464.4243,137567758526.2072
1628035200,1554121447521.473,1650516918765.557,1519448429820.0732,1626275401700.7444,140989469357.86688
1628121600,1626524433091.9985,1708221838827.2444,1522355388137.816,1668592127030.4092,172211392965.65668
1628208000,1670042397230.6926,1768769684657.144,1607534678261.9556,1720008944536.0964,174679248354.14526
1628294400,1720357519901.362,1839823528484.422,1698778255359.51,1818005309817.0078,211022277246.7844
1628380800,1818980307967.5122,1855140899719.4521,1728437721521.5251,1761788463987.5996,188359328901.37973
1628467200,1762392309371.0164,1876296001275.6877,1705504871973.31,1847956197367.59,196237687417.3561
1628553600,1849635407844.3137,1907613413915.2576,1782847215809.5337,1851773719815.0999,189140072796.50906
1628640000,1854902120832.081,1955360081058.1985,1839221749914.6965,1884406894592.816,221994394600.87238
1628726400,1883501253481.5925,1940991005415.7974,1791395282753.2239,1843728568959.942,210401454107.1823
1628812800,1842689110857.3723,2009726235826.2039,1823742836145.348,1991791950642.0142,188520381822.57245
1628899200,1991864902647.8472,2035369598518.1777,1912566501145.098,1984738505295.1191,197803182405.0309
1628985600,1985049887118.488,2031198248291.0408,1904510815879.17,2004993387027.8838,199356645337.0123
1629072000,2004987727235.4534,2073597848786.9343,1919508589953.586,1952356155517.566,214412873789.69
1629158400,1952881509384.6477,2042308730484.2942,1862771138575.5417,1888379467869.9304,222049164151.4236
1629244800,1888078152125.1467,1981621404547.135,1844081550401.7908,1907039852852.2285,206328414458.94513
1629331200,1907293427112.782,2034839945406.6724,1858938783020.7224,2006496620758.5105,202584469239.6612
1629417600,2008381017652.7544,2126628291779.6555,1978677235141.1504,2093495219797.4521,195033218648.3577
1629504000,2094536911183.252,2141061736777.0264,2033723734574.5742,2071863016637.6624,198004544185.33438
1629590400,2071834374348.7866,2123679473086.9368,2018647967681.5857,2091471184585.487,157611903992.05673
1629676800,2093148426582.0334,2188961159224.0828,2071205643775.6052,2135001273131.2021,201285111281.46237
1629763200,2135201383889.3633,2167822942789.653,2008203809958.7754,2037607012577.6262,207989588187.5722
1629849600,2037450944144.0903,2119575038205.372,1989914580109.0315,2089039968642.5042,193732349473.4078
1629936000,2088898791552.6797,2128287640188.3438,1953658975328.5417,1990964230472.377,187829982774.0498
1630022400,1991457852498.2297,2131762461662.2993,1960558864804.083,2117913016445.8752,195690650704.98352
1630108800,2118015221835.0005,2144883502603.8547,2062824106595.288,2107754852613.4526,162036013080.84464
1630195200,2108328178467.7996,2158818835024.084,2042584664171.4077,2098080420847.4927,158739739105.6323
1630281600,2098265471409.273,2149069895892.0674,2010541870575.2468,2051328150589.92,188281417295.60587
1630368000,2051305331433.2927,2170781739736.1865,2022650497553.6677,2099695267143.4248,224338960878.2961
1630454400,2100225771195.3232,2248759009382.1113,2060821201030.8828,2218240527560.648,224946112284.0958
1630540800,2219239694447.278,2304776852272.011,2174465125570.7158,2233055157632.671,222710642341.99976
1630627200,2234944413064.6914,2353057905470.3423,2175099183435.6418,2287053156687.0503,247847636025.0743
1630713600,2288188894001.91,2358438337493.979,2231280180010.421,2292806750766.3394,216866545018.60202
1630800000,2295522763769.5776,2408489471357.567,2247737315336.689,2368163972627.8374,205833981745.79538
1630886400,2369788248455.556,2449427448451.9844,2303001374410.648,2398538168558.698,241283905340.37857
1630972800,2398864405731.5957,2456726332570.079,1848503750992.977,2118926629622.0908,418137272612.09375
1631059200,2124285812088.953,2205869432367.8726,1972780956334.6646,2130345485012.3489,327430362107.6239
1631145600,2132557042008.071,2240871204547.483,2082646224425.0906,2149646887016.0554,262186194514.92975
1631232000,2150910244209.7727,2236806638720.718,1996956625569.4019,2075455205097.2117,251989603302.1788
1631318400,2076039069022.012,2174456747077.692,2044521465818.5632,2102980626997.792,202013837693.96027
1631404800,2103904157067.2434,2210648297646.8516,2051595612478.586,2151159820847.5178,191545817074.41373
1631491200,2151450182893.706,2207974881531.682,1975180994636.688,2078751072151.2954,256033540601.9224
1631577600,2080117574440.9055,2204384595374.669,2035251405044.7173,2160341926544.215,205155557722.6782
1631664000,2159951267185.447,2257533717140.454,2117399682835.205,2221869621579.392,178048083629.81213
1631750400,2222545469427.27,2263314226949.7856,2141118501835.1663,2195302142797.8635,195673624454.635
1631836800,2195442592563.291,2229851191816.9556,2098115212780.833,2144306856590.2375,177080577872.06146
1631923200,2144274660488.615,2250678005913.019,2117440097975.8032,2197914189225.8083,156197684686.85464
1632009600,2197935866337.6443,2224165669724.5024,2109418509491.833,2142436064654.7827,145158732109.938
1632096000,2143132319684.4683,2158387494718.0522,1876020770247.232,1930270034139.2473,258682691894.87537
1632182400,1932154898661.217,2009566052600.1748,1758506183276.3494,1823817009117.5427,253126434545.3268
1632268800,1825378708430.1306,2031555343980.0933,1805302749149.642,1996496812126.194,212886820227.761
1632355200,1997888322882.6243,2082020054624.003,1958370992921.551,2057861348201.0942,183322736084.74945
1632441600,2059918181924.8623,2094913084546.592,1830914705385.793,1957498964185.3076,239688629168.5499
1632528000,1957855547449.5684,1987772533241.5146,1883376688107.2776,1943887031527.072,171215699105.32626
1632614400,1944511143003.2095,2021190039880.5486,1824115896319.6807,1962699506354.1677,196395442361.5325
1632700800,1961080347439.291,2034121649410.231,1889983893103.58,1907854127326.5566,174675334933.25433
1632787200,1904197585976.869,1943167964177.3867,1825913783659.3652,1844040578839.464,162060522558.0603
1632873600,1845268061236.9004,1943584476237.6345,1826336751861.8594,1878779269597.3135,159910715182.72925
1632960000,1878424467377.2449,2000301949696.1123,1852600397602.34,1964523091248.987,161933674440.30887
1633046400,1966733866946.1375,2190431273094.5137,1922382457440.102,2151302389441.9639,207785697644.59433
1633132800,2152146810821.236,2214351312143.3384,2104765823620.2114,2152607167041.7788,172706253550.16135
1633219200,2152466620349.0593,2245519299656.769,2118357616292.1082,2183066502423.0366,159232387083.6877
1633305600,2182803157898.0498,2246770205314.523,2086708641761.769,2190654346154.5425,189451413212.0566
1633392000,2191812746631.3052,2323118738202.0728,2148722727666.14,2260195385518.2817,190620152438.0476
1633478400,2260856287201.094,2427751630278.2886,2128407223299.8708,2336772501434.807,246087501920.16272
1633564800,2336730781848.9785,2402319065513.437,2245872579198.294,2313529324941.108,223765388373.15616
